2013-04-17 19:30:54;11.70;513.00;31.80;49.10;31.60;46.70;31.70;51.10;193056.000;1536.8087;S;05604.3511;W;2;8;1.08;160.2;M;
2013-04-17 19:30:59;11.72;515.00;31.80;49.30;31.60;46.90;31.60;51.40;193101.000;1536.8065;S;05604.3489;W;2;9;0.95;159.9;M;
2013-04-17 19:31:04;11.72;514.00;31.70;49.50;31.60;46.90;31.60;51.30;193106.000;1536.8046;S;05604.3465;W;2;9;0.95;159.5;M;
2013-04-17 19:31:09;11.73;515.00;31.70;49.40;31.50;46.60;31.50;51.20;193111.000;1536.8022;S;05604.3443;W;2;8;1.08;159.4;M;
2013-04-17 19:31:14;11.73;516.00;31.60;49.60;31.40;46.90;31.50;51.50;193116.000;1536.8006;S;05604.3417;W;2;9;0.95;159.0;M;
2013-04-17 19:31:19;11.73;516.00;31.50;50.00;31.40;48.00;31.40;51.80;193121.000;1536.7991;S;05604.3395;W;2;9;0.95;160.2;M;
2013-04-17 19:31:24;11.72;516.00;31.50;50.10;31.30;47.60;31.30;52.00;193126.000;1536.7974;S;05604.3374;W;2;9;0.95;160.5;M;
2013-04-17 19:31:29;11.72;516.00;31.40;50.40;31.20;48.00;31.30;52.70;193131.000;1536.7947;S;05604.3346;W;2;8;1.08;160.7;M;
2013-04-17 19:31:34;11.73;517.00;31.30;51.00;31.10;48.50;31.20;52.90;193136.000;1536.7923;S;05604.3324;W;2;9;0.95;161.0;M;
2013-04-17 19:31:39;11.73;518.00;31.20;51.20;31.10;48.30;31.20;52.20;193141.000;1536.7908;S;05604.3295;W;2;9;0.95;161.8;M;
2013-04-17 19:31:44;11.73;518.00;31.10;51.10;30.90;47.80;31.20;52.40;193146.000;1536.7889;S;05604.3267;W;2;8;1.08;161.9;M;
2013-04-17 19:31:49;11.72;518.00;31.10;51.20;30.90;47.80;31.10;52.40;193151.000;1536.7870;S;05604.3244;W;2;9;0.95;162.3;M;
2013-04-17 19:31:54;11.72;519.00;31.00;51.40;30.90;48.10;31.00;52.60;193156.000;1536.7844;S;05604.3217;W;2;8;1.08;160.9;M;
2013-04-17 19:31:59;11.72;519.00;30.90;50.90;30.80;48.10;30.90;52.10;193201.000;1536.7820;S;05604.3192;W;2;9;0.95;160.4;M;
2013-04-17 19:32:04;11.73;520.00;30.90;51.10;30.80;48.30;31.00;53.00;193206.000;1536.7799;S;05604.3163;W;2;9;0.95;160.4;M;
2013-04-17 19:32:09;11.73;520.00;30.80;51.20;30.80;48.50;30.90;52.70;193211.000;1536.7780;S;05604.3137;W;2;9;0.95;160.6;M;
2013-04-17 19:32:14;11.72;521.00;30.80;51.30;30.70;48.50;30.80;52.90;193216.000;1536.7761;S;05604.3112;W;2;8;1.08;160.1;M;
2013-04-17 19:32:19;11.72;521.00;30.80;51.50;30.70;48.70;30.90;52.90;193221.000;1536.7741;S;05604.3088;W;2;8;1.03;160.8;M;
2013-04-17 19:32:24;11.72;521.00;30.70;51.50;30.60;48.50;30.70;52.90;193226.000;1536.7722;S;05604.3065;W;2;9;0.90;161.6;M;
2013-04-17 19:32:29;11.72;521.00;30.70;51.80;30.60;50.00;30.80;53.80;193231.000;1536.7698;S;05604.3037;W;2;9;0.90;162.3;M;
2013-04-17 19:32:34;11.73;521.00;30.60;52.30;30.50;50.40;30.70;53.90;193236.000;1536.7680;S;05604.3006;W;2;9;0.90;162.1;M;
2013-04-17 19:32:39;11.73;522.00;30.60;52.90;30.50;51.00;30.60;54.60;193241.000;1536.7662;S;05604.2981;W;2;10;0.83;161.8;M;
2013-04-17 19:32:44;11.72;522.00;30.60;53.20;30.50;51.50;30.60;55.10;193246.000;1536.7654;S;05604.2958;W;2;10;0.83;163.0;M;
2013-04-17 19:32:49;11.72;522.00;30.50;53.70;30.40;52.10;30.60;55.50;193251.000;1536.7653;S;05604.2925;W;2;10;0.83;163.9;M;
2013-04-17 19:32:54;11.72;523.00;30.50;53.80;30.40;51.60;30.50;54.40;193256.000;1536.7661;S;05604.2896;W;2;9;0.90;164.3;M;
2013-04-17 19:32:59;11.73;524.00;30.50;53.60;30.40;50.50;30.50;54.40;193301.000;1536.7671;S;05604.2872;W;2;10;0.83;164.3;M;
2013-04-17 19:33:04;11.72;523.00;30.50;53.30;30.40;50.50;30.50;54.50;193306.000;1536.7669;S;05604.2839;W;2;10;0.83;164.5;M;
2013-04-17 19:33:09;11.70;523.00;30.60;53.30;30.60;50.40;30.70;54.50;193311.000;1536.7658;S;05604.2809;W;2;10;0.83;164.5;M;
2013-04-17 19:33:14;11.72;523.00;30.60;53.10;30.60;50.00;30.80;54.20;193316.000;1536.7637;S;05604.2782;W;2;9;0.90;164.7;M;
2013-04-17 19:33:19;11.72;523.00;30.70;52.90;30.60;49.40;30.80;53.30;193321.000;1536.7620;S;05604.2753;W;2;10;0.83;166.1;M;
2013-04-17 19:33:24;11.72;524.00;30.70;52.60;30.60;49.40;30.70;53.40;193326.000;1536.7604;S;05604.2729;W;2;9;0.90;166.2;M;
2013-04-17 19:33:29;11.72;524.00;30.60;52.60;30.50;49.90;30.60;53.50;193331.000;1536.7596;S;05604.2694;W;2;9;0.90;165.4;M;
2013-04-17 19:33:34;11.72;524.00;30.60;52.70;30.40;50.30;30.60;54.20;193336.000;1536.7589;S;05604.2667;W;2;9;0.90;165.9;M;
2013-04-17 19:33:39;11.70;523.00;30.60;53.40;30.50;50.80;30.60;54.40;193341.000;1536.7584;S;05604.2636;W;2;10;0.83;166.9;M;
2013-04-17 19:33:44;11.70;523.00;30.80;53.70;30.60;51.10;30.70;55.20;193346.000;1536.7587;S;05604.2606;W;2;10;0.83;166.6;M;
2013-04-17 19:33:49;11.72;524.00;30.80;53.80;30.60;51.50;30.70;54.80;193351.000;1536.7596;S;05604.2576;W;2;10;0.83;167.8;M;
2013-04-17 19:33:54;11.72;524.00;30.80;53.80;30.60;50.80;30.70;53.80;193356.000;1536.7603;S;05604.2545;W;2;10;0.83;167.5;M;
2013-04-17 19:33:59;11.72;524.00;30.80;53.60;30.60;50.50;30.70;53.90;193401.000;1536.7608;S;05604.2514;W;2;10;0.83;168.0;M;
2013-04-17 19:34:04;11.70;524.00;30.80;53.50;30.60;50.20;30.80;53.70;193406.000;1536.7615;S;05604.2487;W;2;9;0.96;168.2;M;
2013-04-17 19:34:09;11.70;524.00;30.90;53.30;30.80;50.00;31.00;52.80;193411.000;1536.7620;S;05604.2456;W;2;10;0.83;168.5;M;
2013-04-17 19:34:14;11.70;523.00;31.10;53.10;30.90;48.50;31.10;52.80;193416.000;1536.7623;S;05604.2426;W;2;10;0.83;168.7;M;
2013-04-17 19:34:19;11.73;524.00;31.30;52.70;31.10;49.10;31.10;52.40;193421.000;1536.7631;S;05604.2399;W;2;10;0.83;169.4;M;
2013-04-17 19:34:24;11.73;525.00;31.30;52.10;31.10;48.20;31.00;51.70;193426.000;1536.7636;S;05604.2371;W;2;10;0.83;169.5;M;
2013-04-17 19:34:29;11.72;524.00;31.20;51.60;30.90;47.50;31.00;51.90;193431.000;1536.7642;S;05604.2339;W;2;10;0.83;169.1;M;
2013-04-17 19:34:34;11.70;524.00;31.10;51.60;30.80;48.10;30.90;51.90;193436.000;1536.7648;S;05604.2309;W;2;10;0.83;169.7;M;
2013-04-17 19:34:39;11.72;524.00;30.90;50.90;30.60;48.00;30.70;51.60;193441.000;1536.7652;S;05604.2281;W;2;10;0.83;170.7;M;
2013-04-17 19:34:44;11.70;523.00;30.80;50.70;30.50;47.80;30.60;51.90;193446.000;1536.7661;S;05604.2250;W;2;10;0.83;170.9;M;
2013-04-17 19:34:49;11.67;523.00;30.70;50.80;30.40;48.20;30.60;52.20;193451.000;1536.7668;S;05604.2218;W;2;10;0.83;170.3;M;
2013-04-17 19:34:54;11.67;524.00;30.70;51.10;30.40;48.60;30.60;52.60;193456.000;1536.7675;S;05604.2185;W;2;10;0.83;171.0;M;
2013-04-17 19:34:59;11.61;522.00;30.60;51.40;30.40;48.80;30.60;52.60;193501.000;1536.7681;S;05604.2159;W;2;10;0.83;171.8;M;
2013-04-17 19:35:04;11.60;522.00;30.60;51.50;30.40;49.00;30.60;52.80;193506.000;1536.7685;S;05604.2129;W;2;10;0.83;172.4;M;
2013-04-17 19:35:09;11.67;525.00;30.60;51.80;30.30;49.40;30.60;53.00;193511.000;1536.7692;S;05604.2099;W;2;10;0.83;172.6;M;
2013-04-17 19:35:14;11.70;526.00;30.50;51.90;30.30;49.30;30.50;53.30;193516.000;1536.7701;S;05604.2069;W;2;10;0.83;172.5;M;
2013-04-17 19:35:19;11.70;525.00;30.50;52.00;30.20;49.50;30.50;53.40;193521.000;1536.7705;S;05604.2038;W;2;10;0.83;173.2;M;
2013-04-17 19:35:24;11.69;527.00;30.40;52.10;30.20;49.60;30.40;53.50;193526.000;1536.7712;S;05604.2010;W;2;10;0.83;174.6;M;
2013-04-17 19:35:29;11.69;527.00;30.40;52.20;30.20;49.70;30.40;53.80;193531.000;1536.7719;S;05604.1974;W;2;10;0.83;173.9;M;
2013-04-17 19:35:34;11.70;528.00;30.30;52.40;30.10;49.90;30.40;54.00;193536.000;1536.7720;S;05604.1937;W;2;10;0.83;174.5;M;
2013-04-17 19:35:39;11.72;529.00;30.30;52.60;30.10;50.00;30.40;54.30;193541.000;1536.7725;S;05604.1900;W;2;10;0.83;174.8;M;
2013-04-17 19:35:44;11.72;529.00;30.20;52.90;30.10;50.30;30.40;54.40;193546.000;1536.7735;S;05604.1865;W;2;10;0.83;172.9;M;
2013-04-17 19:35:49;11.70;529.00;30.20;53.20;30.10;50.50;30.30;54.60;193551.000;1536.7758;S;05604.1853;W;2;9;0.90;171.7;M;
2013-04-17 19:35:54;11.70;529.00;30.20;53.40;30.00;50.80;30.40;55.00;193556.000;1536.7761;S;05604.1817;W;2;10;0.83;171.0;M;
2013-04-17 19:35:59;11.72;529.00;30.10;53.70;30.10;51.10;30.40;54.90;193601.000;1536.7761;S;05604.1785;W;2;10;0.83;170.8;M;
2013-04-17 19:36:04;11.73;531.00;30.30;53.60;30.20;50.90;30.50;54.30;193606.000;1536.7744;S;05604.1759;W;2;10;0.83;170.0;M;
2013-04-17 19:36:09;11.72;531.00;30.60;53.40;30.40;50.10;30.80;54.00;193611.000;1536.7723;S;05604.1734;W;2;10;0.83;169.7;M;
2013-04-17 19:36:14;11.72;531.00;30.70;53.30;30.70;50.50;30.80;54.70;193616.000;1536.7704;S;05604.1710;W;2;10;0.83;169.7;M;
2013-04-17 19:36:19;11.72;532.00;30.90;54.20;30.80;51.60;31.10;55.10;193621.000;1536.7687;S;05604.1684;W;2;10;0.83;170.3;M;
2013-04-17 19:36:24;11.73;532.00;31.00;54.40;30.90;50.70;31.30;54.10;193626.000;1536.7667;S;05604.1660;W;2;10;0.83;170.7;M;
2013-04-17 19:36:29;11.75;533.00;31.20;54.00;31.10;50.90;31.30;54.30;193631.000;1536.7642;S;05604.1635;W;2;10;0.83;170.8;M;
2013-04-17 19:36:34;11.75;533.00;31.30;54.20;31.20;50.80;31.40;54.70;193636.000;1536.7620;S;05604.1610;W;2;10;0.83;170.0;M;
2013-04-17 19:36:39;11.75;532.00;31.30;54.30;31.30;50.90;31.50;54.60;193641.000;1536.7602;S;05604.1582;W;2;10;0.83;170.1;M;
2013-04-17 19:36:44;11.73;531.00;31.50;54.10;31.50;50.00;31.70;52.60;193646.000;1536.7583;S;05604.1557;W;2;10;0.83;169.8;M;
2013-04-17 19:36:49;11.73;531.00;31.50;53.10;31.50;48.80;31.80;52.20;193651.000;1536.7561;S;05604.1532;W;2;10;0.83;169.5;M;
2013-04-17 19:36:54;11.73;530.00;31.60;52.40;31.60;48.20;31.80;52.30;193656.000;1536.7542;S;05604.1505;W;2;10;0.83;169.4;M;
2013-04-17 19:36:59;11.75;530.00;31.70;52.20;31.70;48.30;31.90;51.90;193701.000;1536.7521;S;05604.1478;W;2;10;0.83;169.2;M;
2013-04-17 19:37:04;11.73;529.00;31.80;51.90;31.80;48.30;32.00;52.40;193706.000;1536.7500;S;05604.1456;W;2;10;0.83;169.9;M;
2013-04-17 19:37:09;11.73;529.00;31.80;51.90;31.80;48.90;32.00;52.80;193711.000;1536.7482;S;05604.1430;W;2;10;0.83;171.1;M;
2013-04-17 19:37:14;11.73;528.00;31.80;52.00;31.70;49.10;31.80;52.10;193716.000;1536.7461;S;05604.1407;W;2;10;0.83;170.5;M;
2013-04-17 19:37:19;11.73;529.00;31.80;51.70;31.70;48.60;31.80;52.20;193721.000;1536.7435;S;05604.1382;W;2;10;0.83;169.6;M;
2013-04-17 19:37:24;11.75;529.00;31.80;51.80;31.80;48.60;32.00;52.20;193726.000;1536.7417;S;05604.1356;W;2;10;0.83;169.4;M;
2013-04-17 19:37:29;11.75;529.00;31.90;51.40;31.80;47.70;32.00;52.00;193731.000;1536.7402;S;05604.1337;W;2;10;0.83;169.7;M;
2013-04-17 19:37:34;11.73;528.00;31.90;50.90;31.80;47.30;32.00;51.90;193736.000;1536.7374;S;05604.1301;W;2;10;0.83;169.6;M;
2013-04-17 19:37:39;11.73;528.00;31.90;50.70;31.80;47.20;32.20;51.30;193741.000;1536.7351;S;05604.1275;W;2;10;0.83;169.0;M;
2013-04-17 19:37:44;11.73;529.00;32.10;50.90;32.10;47.40;32.40;51.70;193746.000;1536.7326;S;05604.1250;W;2;10;0.83;169.4;M;
2013-04-17 19:37:49;11.76;528.00;32.30;50.80;32.30;47.60;32.60;51.80;193751.000;1536.7302;S;05604.1224;W;2;10;0.83;170.5;M;
2013-04-17 19:37:54;11.76;529.00;32.50;50.70;32.50;47.50;32.60;51.90;193756.000;1536.7282;S;05604.1201;W;2;10;0.83;171.0;M;
2013-04-17 19:37:59;11.75;528.00;32.50;50.60;32.50;47.30;32.60;51.70;193801.000;1536.7259;S;05604.1175;W;2;10;0.83;171.0;M;
2013-04-17 19:38:04;11.75;528.00;32.50;50.60;32.60;47.10;33.00;51.70;193806.000;1536.7238;S;05604.1155;W;2;10;0.83;171.1;M;
2013-04-17 19:38:09;11.75;529.00;32.70;50.40;32.80;47.00;33.10;51.50;193811.000;1536.7230;S;05604.1139;W;2;10;0.83;171.6;M;
2013-04-17 19:38:14;11.75;527.00;32.80;50.20;33.00;47.20;33.30;51.90;193816.000;1536.7204;S;05604.1102;W;2;9;0.83;171.8;M;
2013-04-17 19:38:19;11.75;528.00;33.00;50.70;33.10;46.90;33.40;51.40;193821.000;1536.7187;S;05604.1066;W;2;10;0.83;170.6;M;
2013-04-17 19:38:24;11.75;527.00;33.10;51.00;33.30;47.70;33.30;51.30;193826.000;1536.7160;S;05604.1035;W;2;10;0.83;169.2;M;
2013-04-17 19:38:29;11.75;527.00;33.30;50.70;33.40;46.60;33.70;50.60;193831.000;1536.7140;S;05604.1009;W;2;10;0.83;168.3;M;
2013-04-17 19:38:34;11.73;526.00;33.30;50.30;33.60;46.50;33.80;49.50;193836.000;1536.7120;S;05604.0980;W;2;10;0.83;167.9;M;
2013-04-17 19:38:39;11.75;526.00;33.50;49.30;33.70;45.00;33.80;48.80;193841.000;1536.7106;S;05604.0958;W;2;10;0.83;167.7;M;
2013-04-17 19:38:44;11.75;525.00;33.60;48.90;33.80;44.40;34.00;49.20;193846.000;1536.7078;S;05604.0930;W;2;10;0.83;167.1;M;
2013-04-17 19:38:49;11.75;525.00;33.70;48.60;33.90;44.20;34.00;49.30;193851.000;1536.7055;S;05604.0906;W;2;10;0.83;167.2;M;
2013-04-17 19:38:54;11.73;523.00;33.70;48.20;34.00;44.00;34.10;47.30;193856.000;1536.7030;S;05604.0878;W;2;10;0.83;166.5;M;
2013-04-17 19:38:59;11.73;524.00;33.70;47.40;34.00;43.20;34.10;47.10;193901.000;1536.7016;S;05604.0854;W;2;10;0.83;165.7;M;
2013-04-17 19:39:04;11.73;524.00;33.70;47.20;34.10;43.20;34.10;47.20;193906.000;1536.6996;S;05604.0833;W;2;10;0.83;165.7;M;
2013-04-17 19:39:09;11.75;524.00;33.80;47.10;34.20;43.30;34.00;47.40;193911.000;1536.6978;S;05604.0809;W;2;10;0.83;165.5;M;
2013-04-17 19:39:14;11.75;524.00;33.80;46.90;34.10;43.50;33.80;47.70;193916.000;1536.6957;S;05604.0783;W;2;10;0.83;164.7;M;
2013-04-17 19:39:19;11.75;523.00;33.80;46.80;34.10;43.30;33.70;47.50;193921.000;1536.6940;S;05604.0761;W;2;9;0.93;164.7;M;
2013-04-17 19:39:24;11.73;522.00;33.70;46.70;34.00;43.00;33.70;47.40;193926.000;1536.6936;S;05604.0746;W;2;10;0.83;163.8;M;
2013-04-17 19:39:29;11.75;523.00;33.60;46.80;33.90;42.60;33.80;47.20;193931.000;1536.6917;S;05604.0720;W;2;10;0.83;163.9;M;
2013-04-17 19:39:34;11.75;524.00;33.70;46.50;34.10;42.70;33.90;47.00;193936.000;1536.6892;S;05604.0683;W;2;10;0.83;164.9;M;
2013-04-17 19:39:39;11.75;524.00;33.90;46.30;34.20;42.40;33.70;47.30;193941.000;1536.6860;S;05604.0658;W;2;10;0.83;167.7;M;
2013-04-17 19:39:44;11.75;524.00;33.80;46.60;34.00;43.40;33.60;47.90;193946.000;1536.6836;S;05604.0630;W;2;10;0.83;167.5;M;
2013-04-17 19:39:49;11.75;523.00;33.60;47.10;33.90;43.30;33.50;48.70;193951.000;1536.6813;S;05604.0606;W;2;10;0.83;167.6;M;
2013-04-17 19:39:54;11.73;523.00;33.60;47.40;33.80;43.20;33.50;48.80;193956.000;1536.6789;S;05604.0580;W;2;10;0.83;167.3;M;
2013-04-17 19:39:59;11.75;524.00;33.50;47.80;33.80;43.70;33.50;49.60;194001.000;1536.6767;S;05604.0555;W;2;10;0.83;166.7;M;
2013-04-17 19:40:04;11.75;525.00;33.60;48.00;33.80;43.50;33.60;49.00;194006.000;1536.6743;S;05604.0530;W;2;10;0.83;167.2;M;
2013-04-17 19:40:09;11.75;524.00;33.70;47.90;33.80;43.30;33.60;49.80;194011.000;1536.6723;S;05604.0502;W;2;10;0.83;168.6;M;
2013-04-17 19:40:14;11.75;524.00;33.70;48.30;33.80;44.10;33.60;49.40;194016.000;1536.6704;S;05604.0475;W;2;9;0.97;168.8;M;
2013-04-17 19:40:19;11.73;524.00;33.70;48.70;33.80;44.30;33.60;49.60;194021.000;1536.6681;S;05604.0444;W;2;10;0.83;168.8;M;
2013-04-17 19:40:24;11.75;524.00;33.70;49.70;33.80;45.60;33.70;50.90;194026.000;1536.6660;S;05604.0418;W;2;10;0.83;167.9;M;
2013-04-17 19:40:29;11.75;526.00;33.60;50.20;33.80;46.10;33.70;50.40;194031.000;1536.6641;S;05604.0395;W;2;9;0.97;168.6;M;
2013-04-17 19:40:34;11.75;524.00;33.60;49.80;33.70;45.90;33.60;49.60;194036.000;1536.6618;S;05604.0366;W;2;9;0.97;169.7;M;
2013-04-17 19:40:39;11.73;525.00;33.50;49.30;33.70;44.60;33.30;48.30;194041.000;1536.6599;S;05604.0338;W;2;10;0.83;170.1;M;
2013-04-17 19:40:44;11.73;524.00;33.20;48.10;33.40;43.40;33.00;48.00;194046.000;1536.6576;S;05604.0310;W;2;9;0.97;169.8;M;
2013-04-17 19:40:49;11.73;525.00;33.10;47.70;33.30;43.30;33.00;48.20;194051.000;1536.6552;S;05604.0289;W;2;9;0.97;170.1;M;
2013-04-17 19:40:54;11.73;526.00;33.20;47.50;33.20;43.50;32.90;47.80;194056.000;1536.6534;S;05604.0266;W;2;9;0.97;169.7;M;
2013-04-17 19:40:59;11.75;527.00;33.30;47.20;33.30;43.30;33.10;48.30;194101.000;1536.6514;S;05604.0239;W;2;9;0.97;169.3;M;
2013-04-17 19:41:04;11.75;527.00;33.40;47.00;33.40;43.10;33.30;48.10;194106.000;1536.6499;S;05604.0215;W;2;9;0.97;169.2;M;
2013-04-17 19:41:09;11.73;527.00;33.50;47.10;33.50;43.10;33.30;48.10;194111.000;1536.6482;S;05604.0188;W;2;8;1.13;168.5;M;
2013-04-17 19:41:14;11.73;526.00;33.50;46.70;33.60;42.80;33.40;47.80;194116.000;1536.6464;S;05604.0161;W;2;8;1.13;168.2;M;
2013-04-17 19:41:19;11.73;528.00;33.60;46.90;33.60;43.60;33.60;47.90;194121.000;1536.6443;S;05604.0140;W;2;9;0.93;168.7;M;
2013-04-17 19:41:24;11.73;528.00;33.70;46.80;33.70;43.10;33.60;48.80;194126.000;1536.6427;S;05604.0120;W;2;9;0.97;168.9;M;
2013-04-17 19:41:29;11.73;528.00;33.60;47.40;33.70;43.50;33.70;48.60;194131.000;1536.6406;S;05604.0093;W;2;9;0.93;169.3;M;
2013-04-17 19:41:34;11.73;527.00;33.60;47.40;33.80;43.50;33.80;48.20;194136.000;1536.6389;S;05604.0074;W;2;10;0.83;170.1;M;
2013-04-17 19:41:39;11.73;528.00;33.70;47.10;33.80;43.10;33.70;48.30;194141.000;1536.6374;S;05604.0053;W;2;9;0.93;170.8;M;
2013-04-17 19:41:44;11.73;528.00;33.80;47.00;33.90;42.60;33.60;46.70;194146.000;1536.6353;S;05604.0031;W;2;10;0.83;171.4;M;
2013-04-17 19:41:49;11.75;528.00;33.80;46.50;33.80;42.20;33.60;47.00;194151.000;1536.6332;S;05604.0000;W;2;10;0.83;172.4;M;
2013-04-17 19:41:54;11.75;528.00;33.80;46.10;33.80;41.80;33.40;46.50;194156.000;1536.6314;S;05603.9978;W;2;10;0.83;172.6;M;
2013-04-17 19:41:59;11.73;528.00;33.90;45.60;33.80;41.40;33.50;46.90;194201.000;1536.6294;S;05603.9954;W;2;10;0.83;172.5;M;
2013-04-17 19:42:04;11.72;528.00;34.00;46.10;33.90;41.70;33.40;47.00;194206.000;1536.6272;S;05603.9927;W;2;10;0.83;172.3;M;
2013-04-17 19:42:09;11.73;529.00;33.90;45.50;33.90;42.00;33.50;46.90;194211.000;1536.6249;S;05603.9900;W;2;10;0.83;171.8;M;
2013-04-17 19:42:14;11.73;529.00;34.00;45.90;33.90;42.10;33.50;46.60;194216.000;1536.6232;S;05603.9880;W;2;10;0.83;171.3;M;
2013-04-17 19:42:19;11.73;529.00;34.00;46.30;34.00;42.70;33.20;46.40;194221.000;1536.6215;S;05603.9860;W;2;10;0.83;171.9;M;
2013-04-17 19:42:24;11.72;530.00;33.90;45.30;33.80;41.50;32.70;45.80;194226.000;1536.6194;S;05603.9833;W;2;10;0.83;171.3;M;
2013-04-17 19:42:29;11.72;530.00;33.70;45.20;33.50;41.90;32.60;46.20;194231.000;1536.6170;S;05603.9809;W;2;10;0.83;170.4;M;
2013-04-17 19:42:34;11.72;530.00;33.60;45.20;33.40;42.20;32.80;46.50;194236.000;1536.6152;S;05603.9778;W;2;10;0.83;169.0;M;
2013-04-17 19:42:39;11.72;530.00;33.60;45.20;33.40;42.10;32.70;46.60;194241.000;1536.6130;S;05603.9756;W;2;10;0.83;169.6;M;
2013-04-17 19:42:44;11.73;531.00;33.60;45.10;33.50;42.30;32.80;46.90;194246.000;1536.6104;S;05603.9730;W;2;10;0.83;170.9;M;
2013-04-17 19:42:49;11.73;531.00;33.70;45.20;33.60;42.40;32.80;46.90;194251.000;1536.6085;S;05603.9700;W;2;10;0.83;172.0;M;
2013-04-17 19:42:54;11.72;531.00;33.80;45.10;33.60;42.20;33.00;48.00;194256.000;1536.6067;S;05603.9674;W;2;10;0.83;171.4;M;
2013-04-17 19:42:59;11.72;530.00;33.90;45.30;33.70;42.80;33.10;48.40;194301.000;1536.6047;S;05603.9648;W;2;10;0.83;171.1;M;
2013-04-17 19:43:04;11.72;531.00;33.90;45.60;33.80;43.00;33.30;48.90;194306.000;1536.6030;S;05603.9621;W;2;9;0.93;171.2;M;
2013-04-17 19:43:09;11.73;532.00;33.90;45.90;33.80;43.30;33.30;48.30;194311.000;1536.6010;S;05603.9596;W;2;10;0.83;171.1;M;
2013-04-17 19:43:14;11.73;532.00;33.90;46.70;33.70;43.00;33.30;49.00;194316.000;1536.5994;S;05603.9572;W;2;10;0.83;171.8;M;
2013-04-17 19:43:19;11.72;531.00;33.90;46.70;33.70;43.40;33.30;49.60;194321.000;1536.5970;S;05603.9548;W;2;10;0.83;171.3;M;
2013-04-17 19:43:24;11.72;532.00;33.90;47.20;33.70;43.70;33.30;50.60;194326.000;1536.5950;S;05603.9526;W;2;10;0.83;171.6;M;
2013-04-17 19:43:29;11.73;531.00;33.80;47.80;33.60;44.70;33.30;50.00;194331.000;1536.5929;S;05603.9502;W;2;10;0.83;172.1;M;
2013-04-17 19:43:34;11.73;532.00;33.90;48.30;33.60;44.50;33.30;50.20;194336.000;1536.5910;S;05603.9476;W;2;10;0.83;172.4;M;
2013-04-17 19:43:39;11.75;532.00;33.90;48.40;33.60;44.40;33.30;49.70;194341.000;1536.5892;S;05603.9449;W;2;10;0.83;173.3;M;
2013-04-17 19:43:44;11.73;532.00;33.80;48.20;33.60;44.50;33.40;50.40;194346.000;1536.5872;S;05603.9419;W;2;9;0.93;173.5;M;
2013-04-17 19:43:49;11.73;531.00;33.90;48.00;33.70;44.70;33.40;50.40;194351.000;1536.5853;S;05603.9399;W;2;10;0.83;173.1;M;
2013-04-17 19:43:54;11.73;531.00;34.00;48.60;33.70;45.00;33.40;49.50;194356.000;1536.5833;S;05603.9377;W;2;10;0.83;173.1;M;
2013-04-17 19:43:59;11.73;532.00;33.90;47.40;33.70;43.90;33.50;48.80;194401.000;1536.5810;S;05603.9350;W;2;10;0.83;173.0;M;
2013-04-17 19:44:04;11.73;532.00;33.90;46.90;33.70;43.30;33.50;49.10;194406.000;1536.5789;S;05603.9326;W;2;10;0.83;174.3;M;
2013-04-17 19:44:09;11.73;531.00;33.90;46.70;33.70;43.40;33.60;50.30;194411.000;1536.5769;S;05603.9301;W;2;10;0.83;174.0;M;
2013-04-17 19:44:14;11.73;531.00;34.00;47.90;33.70;44.60;33.60;50.30;194416.000;1536.5751;S;05603.9274;W;2;10;0.83;173.7;M;
2013-04-17 19:44:19;11.72;531.00;34.00;48.40;33.70;45.30;33.60;50.30;194421.000;1536.5732;S;05603.9248;W;2;10;0.83;173.5;M;
2013-04-17 19:44:24;11.73;531.00;34.00;48.20;33.80;45.10;33.60;48.70;194426.000;1536.5711;S;05603.9220;W;2;10;0.83;173.8;M;
2013-04-17 19:44:29;11.73;531.00;34.10;48.10;33.80;44.10;33.60;48.80;194431.000;1536.5692;S;05603.9194;W;2;10;0.83;173.6;M;
2013-04-17 19:44:34;11.73;531.00;34.00;47.50;33.70;43.80;33.40;47.90;194436.000;1536.5668;S;05603.9167;W;2;10;0.83;172.8;M;
2013-04-17 19:44:39;11.73;531.00;34.00;47.20;33.50;43.10;33.30;47.40;194441.000;1536.5653;S;05603.9139;W;2;10;0.83;172.3;M;
2013-04-17 19:44:44;11.72;531.00;33.80;46.30;33.30;42.50;33.10;47.20;194446.000;1536.5642;S;05603.9111;W;2;10;0.83;173.1;M;
2013-04-17 19:44:49;11.72;531.00;33.50;45.90;33.00;42.30;33.00;47.40;194451.000;1536.5632;S;05603.9084;W;2;10;0.83;173.5;M;
2013-04-17 19:44:54;11.73;532.00;33.40;45.80;32.90;42.00;32.90;46.40;194456.000;1536.5620;S;05603.9053;W;2;10;0.83;174.3;M;
2013-04-17 19:44:59;11.73;532.00;33.30;45.80;32.80;42.10;32.70;47.00;194501.000;1536.5607;S;05603.9020;W;2;10;0.83;173.9;M;
2013-04-17 19:45:04;11.73;532.00;33.20;45.80;32.70;42.30;32.70;47.30;194506.000;1536.5600;S;05603.8989;W;2;10;0.83;173.7;M;
2013-04-17 19:45:09;11.72;532.00;33.10;45.90;32.60;42.30;32.70;47.90;194511.000;1536.5588;S;05603.8958;W;2;10;0.83;173.2;M;
